image,frequency,alpha,beta,dielectric
waveform_3670.png,4730664762.654691,0.12748617847334784,1.3219091647740044,6.562725699654557
waveform_3671.png,2325711734.461148,0.3546418528275425,1.539834749859493,7.684838686260997
waveform_3672.png,5844853729.755076,0.31759054370846135,5.541338520489663,7.9721742741743435
waveform_3673.png,1018605409.7126662,0.2386775312633936,0.9053171235565802,8.128434914852487
waveform_3674.png,5847591287.208542,0.2936198012952554,0.157096090110129,1.9873923567545053
waveform_3675.png,5009117645.039808,0.28301260341024603,5.527552721498069,10.042341731484283
waveform_3676.png,3487924585.348242,0.21676424597735414,0.24593880812947613,3.6424301407822526
waveform_3677.png,7447866236.840794,0.17595350505795804,3.3082614610819356,8.383743055634671
waveform_3678.png,2931756140.2522345,0.34672024182604416,5.26888313370555,2.3121645598220404
waveform_3679.png,1274908051.015193,0.08040168493128275,0.9477267783655523,2.322004580504357
waveform_3680.png,120444517.96070981,0.1272200834530605,3.682907374302409,11.179055047067626
waveform_3681.png,7777699675.475709,0.4662309120666326,3.9659036634139992,8.560618164288979
waveform_3682.png,8390268798.488773,0.17830293241431536,0.9609301884592304,5.911520819281562
waveform_3683.png,9059504770.017857,0.10508487586942092,4.289982177788634,10.51715372109539
waveform_3684.png,8312633406.013172,0.06508090338142107,5.738298975081649,10.278029100895909
waveform_3685.png,8676170650.367172,0.44921994803193627,1.8768603923741858,2.623516576652879
waveform_3686.png,8909261123.757708,0.18206758415800364,1.6008814051199804,7.6932537855830345
waveform_3687.png,9786005265.070345,0.1884130930928585,5.21120732471126,10.297129870940113
waveform_3688.png,2166063210.2188187,0.34422614121286393,0.2765796018642177,8.931224516697466
waveform_3689.png,7989563012.149052,0.1682570673878876,2.4087595407527402,3.6113264491533688
waveform_3690.png,3386838198.3743634,0.4615454227362315,2.847213105834742,9.904045364985981
waveform_3691.png,4477695509.576694,0.03085498369031036,3.394463343895466,7.902226935527024
waveform_3692.png,7487764313.809565,0.39423773510592197,1.2835832895251473,2.286840250767656
waveform_3693.png,1550952460.350916,0.45003361616284915,2.178709760974043,8.394928568330101
waveform_3694.png,6962449848.538865,0.4529118854443807,2.1382216943266448,9.455535372948773
waveform_3695.png,8028423910.02921,0.4392924654420749,4.738600744682396,2.5667428700818484
waveform_3696.png,1575700917.4460924,0.3045404737953489,2.458100871493216,8.556826928668034
waveform_3697.png,9848756771.30543,0.48815927945418347,5.348145727072175,10.531994917876636
waveform_3698.png,5756078782.018294,0.14176487954069597,3.7437997744444713,2.280082643431465
waveform_3699.png,1584003745.3104048,0.4843703251323315,0.5220508243750956,2.7635863900155515
waveform_3700.png,6536125967.601018,0.20431127347125613,2.0025000165610094,10.85414244179785
waveform_3701.png,9013925936.639217,0.23028053944855878,0.9280491364167885,3.4133580502151197
waveform_3702.png,8645543229.625664,0.20479554229589905,5.548750149475702,4.898679082244118
waveform_3703.png,1135492277.0481255,0.4071083426070974,4.753561855833343,6.619256339034491
waveform_3704.png,7698940529.283154,0.17338663273134414,2.190672048159542,2.994128702079547
waveform_3705.png,5988993060.332346,0.14074392900359692,4.903914804399026,9.575266367770432
waveform_3706.png,5012678876.34993,0.3014669149296467,1.9772251258416451,2.017306145143724
waveform_3707.png,9481554780.993267,0.3295217199973205,5.802961772863418,4.04455773676147
waveform_3708.png,8526121345.621475,0.015761845265443664,6.087357892569362,11.998673728449498
waveform_3709.png,7180271618.08687,0.10197880578106486,3.3701081184816815,5.267808633839741
waveform_3710.png,635655312.3122119,0.0963649572802044,2.8667612369135096,10.835868908538187
waveform_3711.png,6520035900.583485,0.354383328214141,0.7243927352742433,5.105390717713061
waveform_3712.png,6971726580.115418,0.1982704601022,0.7031640130771444,9.59683613085174
waveform_3713.png,2144239408.8601024,0.046151247110456525,4.4454487447703075,1.7805663458365069
waveform_3714.png,3801960704.319687,0.035516975893517204,4.87316207240296,3.753221700819579
waveform_3715.png,6748653800.442153,0.12032562478444071,1.9535297799615277,9.344295348980992
waveform_3716.png,2758914758.1410527,0.08506793110622675,3.093257518384248,11.204846336021939
waveform_3717.png,4635731854.816459,0.185135660618981,3.3847098880412214,10.503410697044549
waveform_3718.png,3492631476.850292,0.18070054597223242,5.554822158683952,2.0897727101598234
waveform_3719.png,3795931032.592812,0.44537829083210456,5.151466025887922,11.952947383086492
waveform_3720.png,4128566812.232631,0.41306648609093083,1.0457041766585369,7.791446044963794
waveform_3721.png,8661453306.244743,0.11624843156147494,5.995204474120765,11.995213678755153
waveform_3722.png,7412591154.839665,0.1842367163292417,1.062754836162878,10.670304531782975
waveform_3723.png,9267022865.228043,0.26564873165740266,2.905095012495822,6.7363611117026085
waveform_3724.png,9566599420.05643,0.25062260069548215,2.796363904526386,3.624132835268448
waveform_3725.png,2097380421.8502014,0.1990235081803981,2.756708988420299,1.9092662010587522
waveform_3726.png,4259093696.720951,0.2577350016445237,5.307713764930962,6.93801500458313
waveform_3727.png,4129430146.690979,0.48430471067044556,4.846604339970295,11.981141083756812
waveform_3728.png,631681332.110372,0.1797881150568807,0.10183456409189984,2.706649784739487
waveform_3729.png,5124839297.645305,0.02588808476124157,3.7666223311840556,11.244348175985225
waveform_3730.png,7232412850.57899,0.17451525907977244,1.8906607134145839,4.035518470516623
waveform_3731.png,3298469971.860588,0.3927518486784464,0.8655860444582132,6.705943195757766
waveform_3732.png,4798351147.5211115,0.19600715439390803,3.0468651660515453,3.844183796980401
waveform_3733.png,9090024365.003374,0.43103024726023836,1.5769442165626346,5.021034827804532
waveform_3734.png,8943285214.317522,0.33645661116820097,3.056153825725475,11.119277940574834
waveform_3735.png,4810625429.50513,0.07298844943129207,2.408893810735639,2.4024916118582365
waveform_3736.png,7005420334.823151,0.2373554700631679,5.564820416351267,8.613434926694964
waveform_3737.png,9694095342.302017,0.26735345034661995,2.3578974673130513,10.442582811729244
waveform_3738.png,374340906.2133105,0.43931019064422355,0.9271425685310554,5.925142847520795
waveform_3739.png,2212823324.2446136,0.416918064435595,4.270974270455774,3.738559119630896
waveform_3740.png,5330155113.341594,0.020767111310690308,2.2832670538928395,10.425582910410222
waveform_3741.png,6867192093.425616,0.42553295460738794,5.735446436867172,11.646537143485375
waveform_3742.png,5853855691.328496,0.49875505061729936,3.0386228711437147,10.170078188385801
waveform_3743.png,2626270886.2552137,0.1304435129309116,4.776665902049575,3.2848893936136188
waveform_3744.png,3317450224.5958414,0.4039976335278305,2.6812914380570616,6.61682522029364
waveform_3745.png,7945987071.05365,0.23829659740812548,2.1028827128513417,8.161390248875017
waveform_3746.png,6074605964.044816,0.0630747685843059,4.416934950728256,2.4927625421463544
waveform_3747.png,7932401978.456721,0.3870465112042639,0.1757359327248596,7.02646965941171
waveform_3748.png,9358890016.280325,0.20405778185625092,0.4316377680385469,3.373703505169078
waveform_3749.png,3818192198.1603875,0.44219853154229144,2.8246504943164212,4.929414171753777
waveform_3750.png,5052355919.215945,0.1394299095500696,0.8259979469735852,4.919409651399203
waveform_3751.png,256349220.3229632,0.18104087255546616,1.7423038323068682,5.579342862407164
waveform_3752.png,2883816507.52273,0.07916337241954255,5.877136095581485,3.0247129964418855
waveform_3753.png,7974126720.72028,0.4956849936221436,2.6639034839832263,11.858574704760786
waveform_3754.png,3262433379.708142,0.3365046931019146,5.111679498158056,8.797540811274727
waveform_3755.png,1367138154.772756,0.33322769643683753,5.219324764393504,7.60484063134131
waveform_3756.png,7645670172.399094,0.22131108381312403,2.981760772662284,5.833564870357817
waveform_3757.png,4254100601.3339996,0.3514628620269576,1.4062388028534394,9.278090302792558
waveform_3758.png,6444778557.983301,0.44501851946068127,0.2638422289149758,2.726334975197607
waveform_3759.png,5536003898.779757,0.17902678224395777,3.5518860674105115,8.671815135821905
waveform_3760.png,928807060.8905954,0.21286623978806232,3.3359698249586547,9.929040282252158
waveform_3761.png,3631608973.957287,0.2550999185087726,4.588423335597295,9.037540358790668
waveform_3762.png,2617413881.947909,0.0684675900656831,1.686270795112109,6.068176614014714
waveform_3763.png,4196149249.263503,0.4439754096863551,1.4991522672871014,7.062588746411243
waveform_3764.png,6225762608.864198,0.2041694967683225,0.901150649303518,9.034376204935391
waveform_3765.png,4686752739.926528,0.016669596022100948,0.958483824889834,7.533279006361401
waveform_3766.png,3441679090.516315,0.45869048415793773,2.2131631932356086,6.35408289047342
waveform_3767.png,2503494283.858407,0.34900843751140487,0.12189507820542192,3.794119435194717
waveform_3768.png,3705649212.9932504,0.32819511016727126,3.4787208061927357,3.2357808386979587
waveform_3769.png,585118802.8764231,0.017237966216312062,1.3810316735909987,5.7963832570484675
waveform_3770.png,4069046176.4689565,0.33040294101572454,4.453745533075499,3.0608024460075
waveform_3771.png,899696287.6104664,0.3094125210449468,4.3044546331719715,7.115172162035017
waveform_3772.png,5759007162.772152,0.40393262331627927,0.9496464317033435,3.3828413244335866
waveform_3773.png,8342131480.848867,0.2391793871080611,4.2757203449386845,3.405892849578848
waveform_3774.png,5838171030.449347,0.1799658176985233,3.696464055873719,4.787598580299108
waveform_3775.png,9003606864.933184,0.26584044649922145,3.854696067525813,9.206287986961755
waveform_3776.png,4804205720.798211,0.06426941964815171,0.5632205143861567,7.66223513506396
waveform_3777.png,5989655325.808026,0.35220295774968785,5.2021113325645505,10.823228688595597
waveform_3778.png,8439373956.551877,0.4860417492020739,4.442534838141868,3.36772793128324
waveform_3779.png,480749559.73198026,0.2614465677773301,5.267995957843572,4.176048941584135
waveform_3780.png,9024835190.608484,0.14969077322389984,2.7616926095974277,5.955827177611901
waveform_3781.png,8522853849.106422,0.34063651760583297,3.8230753565411493,7.10363094204487
waveform_3782.png,8850599338.349676,0.29111024490317,2.769405310006697,2.418637898356042
waveform_3783.png,3912751993.9778943,0.44734681732693105,4.776808904675852,10.427127344863324
waveform_3784.png,158650719.37324023,0.05257643889574411,5.938389179341102,6.180271660732455
waveform_3785.png,5245052292.414476,0.03616699539266639,0.6346689517113141,5.2165872900559656
waveform_3786.png,8579065024.807358,0.16657222275397837,0.45263519013568365,2.7824681755899787
waveform_3787.png,7502145992.989696,0.4760216126626415,1.2417944638831298,7.741554598636667
waveform_3788.png,147390664.42792103,0.13831997814754549,3.869961500253882,5.3600807817593985
waveform_3789.png,8673358109.093008,0.3941862885869392,5.091079621560071,10.925770085683757
waveform_3790.png,7304260004.043986,0.36238548153043865,6.030606675802713,8.066889937748822
waveform_3791.png,8757105573.65945,0.2710293855943713,0.5699852877370022,5.88845315433569
waveform_3792.png,9081384157.582785,0.2770370916488914,4.730558277526102,8.352118408357148
waveform_3793.png,5564754476.022081,0.15632324635057834,3.1482214887282747,3.6674769888639225
waveform_3794.png,2879783053.2615824,0.08162478157019351,2.088340012248269,11.057490683609048
waveform_3795.png,4432998612.025487,0.23456771729392162,1.8258652299545046,4.626715649259158
waveform_3796.png,8078944981.751307,0.0635960521424218,1.5320829546094563,2.3615732218965806
waveform_3797.png,9600190856.93024,0.2828581082313743,4.215484503899606,2.329404589052949
waveform_3798.png,4013886186.5925293,0.3505588438836499,5.77935476413958,5.757268111781934
waveform_3799.png,4673792395.639444,0.48192051696582133,6.27954533610506,6.761532189361498
waveform_3800.png,3217016356.8648915,0.3853694915139755,1.6769838460352955,5.015951774484776
waveform_3801.png,3683322689.287965,0.06688482535234998,5.958354978159176,8.946274530268166
waveform_3802.png,972237656.4156195,0.4672229169557137,4.368332016110488,5.084447549502189
waveform_3803.png,9516577427.771538,0.4260908982122473,5.394057330514631,2.0901000922420687
waveform_3804.png,5495479264.66732,0.34330973114983737,5.822052328456672,4.987589033148252
waveform_3805.png,8644388795.299017,0.34732978032054684,2.359014188642782,5.019724417595271
waveform_3806.png,2152952371.4428554,0.18283770835044025,2.577596377278486,8.81796061837166
waveform_3807.png,8962425823.285868,0.21504109513395087,4.551830982167303,4.77705420704288
waveform_3808.png,8323594237.470897,0.4941574392662697,5.7039853892866725,4.982162204881322
waveform_3809.png,6181814868.22959,0.06530668787371328,4.353753792223906,2.4983220114013696
waveform_3810.png,6332742346.58932,0.46657694751058104,6.108850720458676,7.338739634035361
waveform_3811.png,153272698.85723722,0.1544195795341004,3.0978465268918196,3.9398174526004115
waveform_3812.png,3619148536.7342234,0.21394013282402763,3.428990676484507,10.070467402432149
waveform_3813.png,4122871473.917993,0.1671422562745145,1.1513537196259946,11.824243450190233
waveform_3814.png,7356108619.226295,0.30448934521758547,3.2296617851573166,6.6259449708217
waveform_3815.png,9116814311.03614,0.24409914179720302,4.833881500738278,2.5245289004976583
waveform_3816.png,6165054346.6964035,0.2600117489885694,3.412355429394766,4.970307982025625
waveform_3817.png,6961437743.517488,0.03665505717877922,2.053947085368002,7.257097034861521
waveform_3818.png,3079124113.300433,0.4410641223020631,4.87335099848305,4.722955860028242
waveform_3819.png,5298765344.161819,0.0181073046182448,4.911531355033572,11.08627105692851
waveform_3820.png,5150631359.953207,0.33799660475758864,2.56085418117103,7.155129543713225
waveform_3821.png,5672833603.105773,0.10488037123342459,1.8769885864103586,1.7317655854419463
waveform_3822.png,3080443025.2677207,0.38126192994951347,2.017793055771616,3.629822667497094
waveform_3823.png,1157301044.3967347,0.08654951321207931,1.299690535666972,10.529700376960534
waveform_3824.png,3593506920.299459,0.07114959444811648,1.5134845975738358,3.8421760789700907
waveform_3825.png,1711992561.3611479,0.358336922234473,4.655838827633113,6.696807388684703
waveform_3826.png,5325397268.088529,0.3578935044187887,6.012489946878867,10.37406314884843
waveform_3827.png,9091442484.497847,0.04014671842843481,4.999085282643733,5.581789921288338
waveform_3828.png,7634408105.55234,0.27526083553295955,1.245368178719212,8.132826635037652
waveform_3829.png,5201527532.125145,0.4068298549000061,6.0212488039761745,5.721538524619064
waveform_3830.png,4082398373.8620634,0.3188368888518885,0.8406617392129265,3.4268074511696556
waveform_3831.png,2935529564.4221983,0.3880984927623447,2.932647619833196,2.177861297994955
waveform_3832.png,6972550899.563775,0.03994185971404264,5.953068265315138,2.206583029860138
waveform_3833.png,491054063.77970946,0.15091182756421964,2.8796436850697367,2.073844477323584
waveform_3834.png,4728695299.0155945,0.10129201905172547,0.5396656185778403,10.575607264318833
waveform_3835.png,3008724236.04603,0.13304403074305332,4.755146261718678,3.7809159025611843
waveform_3836.png,6211985459.896,0.10373987177199248,6.037138304424124,11.72595926685079
waveform_3837.png,9455780599.157965,0.3806325258934794,4.148942060506258,7.560807483079998
waveform_3838.png,141711477.29992765,0.30969313135845905,2.358827579523041,5.558653259409887
waveform_3839.png,6673316228.764368,0.23825896371388033,3.0347396098706327,3.5287172232875026
waveform_3840.png,9017187765.337465,0.3911155415919875,0.48493490091008684,5.934665166173506
waveform_3841.png,8218988484.2338915,0.3065169937384058,4.226657902779063,6.293012948210344
waveform_3842.png,2882222161.816259,0.4958625396681653,1.1803392225186449,2.177015654032047
waveform_3843.png,6974314143.656595,0.3750734521471255,5.872060046842957,5.502568436240128
waveform_3844.png,3335372752.336091,0.3649678287677196,3.1564099660958336,7.257904441487631
waveform_3845.png,721056319.5581396,0.2250909895360314,5.48510139610757,7.185812583646804
waveform_3846.png,9885500940.997923,0.14761828730199808,4.245238930870301,9.354818725821918
waveform_3847.png,2654407159.4818397,0.2333328184124591,3.342786935285684,2.710257185768989
waveform_3848.png,1504104964.4809363,0.1251372916183981,5.507392378434167,5.485680788927762
waveform_3849.png,4802672155.158073,0.4801646938966263,3.1223653928198494,9.888790882878082
waveform_3850.png,4609598010.07284,0.12895402573891457,3.448017425396333,11.241612143310972
waveform_3851.png,9460423846.545856,0.259146199489842,3.3443102455969664,8.682187041848618
waveform_3852.png,7089573258.16092,0.270146038653918,5.822369154790248,4.432681400469063
waveform_3853.png,2724995525.2090974,0.17053748205026947,4.646123999471159,7.166071412639725
waveform_3854.png,9712726718.560804,0.33142936561638386,2.0350990219222327,2.170829316720993
waveform_3855.png,3533543760.735125,0.35670638596048543,1.5649494375320094,5.220754887822102
waveform_3856.png,3964891966.366566,0.4426602896580287,2.7071648778978883,5.095641001548161
waveform_3857.png,5594776791.079846,0.3030571967495732,0.4681242318699771,8.855358112407384
waveform_3858.png,5613329922.532987,0.08494247615327627,0.1494022509306483,8.630866797716848
waveform_3859.png,9088026057.515072,0.34169255865883735,2.6326640924964337,3.298900802583192
waveform_3860.png,8695888669.91082,0.3065351428263082,1.7975754439984761,10.077913801441781
waveform_3861.png,5295896933.2804,0.10642546297437741,1.2594262451527989,9.563275829832522
waveform_3862.png,9105996125.012207,0.22706254292875938,3.3645378226072644,4.804866118121355
waveform_3863.png,3979301481.107264,0.12889701223097005,6.252540305388568,2.5492936639053676
waveform_3864.png,5045109931.109913,0.24827671285416755,2.7179311358703515,4.145100346833278
waveform_3865.png,9587332152.335455,0.3036783148314344,6.050075321703155,7.8793937521262745
waveform_3866.png,1302832334.5581636,0.33173633395365465,5.83890010101905,4.225055146563035
waveform_3867.png,7560887173.632758,0.2026495908199803,2.7569326269107215,6.76688454917432
waveform_3868.png,8971767408.123308,0.2920611583191266,3.9068201725301868,7.4638099917750464
waveform_3869.png,3335701841.7737975,0.35825422789508893,2.2732731147113254,5.293185317570669
waveform_3870.png,8909304565.494755,0.2151754027859033,5.734925515084315,9.607297473612164
waveform_3871.png,8170206564.758256,0.10300940797954815,1.0328435901532016,6.10168062991182
waveform_3872.png,5108784579.513557,0.18669621630601957,3.4712829763831277,10.168541082008762
waveform_3873.png,8265277264.213322,0.46959527788653743,5.9638204496422995,8.979655313975819
waveform_3874.png,5901592877.801185,0.3914096384587125,1.9257124080531354,7.526038277934708
waveform_3875.png,2042068254.8382401,0.3548365839634838,4.963102877013786,4.034244901684378
waveform_3876.png,9507948483.429832,0.48497882116148006,1.5289312520521599,6.0023671034033335
waveform_3877.png,5280099915.882697,0.18093143801692985,6.028870401443408,3.0292321713648107
waveform_3878.png,909961093.7580924,0.31669952159928866,2.4503129047265215,4.567522356390753
waveform_3879.png,5136482999.313636,0.058002048089414976,1.2790872937216553,6.71390439560927
waveform_3880.png,6355265095.620234,0.1245389957527905,2.8636496543318,5.306416544560024
waveform_3881.png,6446515887.02276,0.014652618296179011,3.4981190136102156,7.342855268978413
waveform_3882.png,3417360466.616739,0.1871941741075994,6.229025023211871,1.8911979776165937
waveform_3883.png,8283381387.447385,0.41932845511531536,5.503974385206665,4.55137337193997
waveform_3884.png,2460837622.2692385,0.3706101813207193,1.7829626697508378,9.345245777966895
waveform_3885.png,6376774178.248457,0.014127868153576159,5.645516200318728,3.1780896684381226
waveform_3886.png,2114091088.5595348,0.4142712873692021,2.161359896363975,8.483748859619755
waveform_3887.png,6044673829.879972,0.022374627629798277,0.24059540470340576,4.91184035732355
waveform_3888.png,988832499.8924377,0.31055798379356286,0.11428657257387778,4.106399107720106
waveform_3889.png,5979728627.930875,0.450721068738056,3.4659301303769356,10.993832731972038
waveform_3890.png,4386170841.453203,0.06063555808795524,1.393723838584119,10.566381939646174
waveform_3891.png,9229683701.85966,0.32277698051821385,0.5615675488449274,8.53035032941468
waveform_3892.png,7231473041.590232,0.17664185829743698,4.487505553476965,7.282802062437404
waveform_3893.png,6838402119.960205,0.1480852260999321,5.999841402847576,2.7789953862733987
waveform_3894.png,7225306037.11223,0.17228794852433307,5.758897567672963,5.139380594788921
waveform_3895.png,6497307068.285243,0.488086774973029,0.7268898506761545,2.1406595368989483
waveform_3896.png,972037522.9276108,0.4512946064112709,2.9598191073804556,6.822252275075636
waveform_3897.png,5428408662.330918,0.32749079800553416,3.906598474117565,9.313055040548004
waveform_3898.png,5659539039.267271,0.14936353205971972,0.7068194332363195,9.706437167858814
waveform_3899.png,4503614534.529481,0.3817553682249407,5.502678939540566,6.0846325177202845
waveform_3900.png,5529740653.5086155,0.3299896950360604,5.339350418771441,9.598553827341949
waveform_3901.png,2609600886.4447722,0.13385562241178597,2.3314898110922515,10.498988647237343
waveform_3902.png,8152551037.244046,0.4073385466863237,1.8698025135458658,2.9975426363327005
waveform_3903.png,4743003330.031385,0.3245510278685138,0.7932364610633773,2.5915931574013564
waveform_3904.png,1066558139.2696184,0.0627210249715204,1.6772610655845255,6.631842329547605
waveform_3905.png,2444455337.386734,0.47430107332375415,2.769986262203711,5.625166875294562
waveform_3906.png,5993969648.847661,0.026192472657941487,3.738600942317851,1.8618118915710828
waveform_3907.png,8616040653.96055,0.041162055678299794,0.6360527788079362,4.508426850994553
waveform_3908.png,2306521563.470887,0.38613928409613696,0.9767427947976508,9.61060926529515
waveform_3909.png,4111817002.507711,0.2758975493816842,3.5446597603604277,7.973771529243208
waveform_3910.png,3747712946.021877,0.3655770578022466,1.5188294393100366,7.762259100110938
waveform_3911.png,9013783245.793612,0.3459274325238877,5.354643376654617,5.1177136525137765
waveform_3912.png,3435381754.951113,0.4641060593604944,3.586537398899457,4.04645426799037
waveform_3913.png,5765382745.410185,0.3741069502568749,2.003143537119403,1.6143115640657097
waveform_3914.png,4408283378.818815,0.4044059812755192,0.8478656541153942,5.194920793083228
waveform_3915.png,4404097354.657108,0.014026726361899689,3.4648122719332393,6.395169062409721
waveform_3916.png,939453844.550095,0.3019332455020555,0.32877025401943305,5.5220519661149785
waveform_3917.png,3578205048.3435645,0.29099720929269696,4.826873007636501,8.302675455109945
waveform_3918.png,6324452419.642393,0.2158779255504458,6.220561399138301,2.3321439225100438
waveform_3919.png,9850338922.300406,0.042851700764426806,0.867938135151664,6.738705833328274
waveform_3920.png,954211556.824795,0.0561736403328834,1.2701337202223646,7.374962488676101
waveform_3921.png,7695981878.353038,0.020288371045571567,5.954455279037427,4.109776687538746
waveform_3922.png,4979866128.724545,0.37519394913411314,4.229540473036763,3.6918687975211113
waveform_3923.png,5529291594.0733185,0.3434384733939109,0.8477558391768032,4.1982421818150195
waveform_3924.png,4185611785.131359,0.3418975873264149,2.335800476145787,7.595457213913753
waveform_3925.png,6439923531.020279,0.3781267746837156,4.0466183218831935,4.966414854800564
waveform_3926.png,6699589366.3943205,0.1782094759606713,5.740856911810559,4.618765306340551
waveform_3927.png,9877201168.17703,0.2974292889005554,2.144179671441073,9.057026789960778
waveform_3928.png,2455177891.6639547,0.46019904502002695,2.279382845519417,4.066703591747558
waveform_3929.png,9673429323.789639,0.140754882913281,3.7660685516765335,3.155655289431751
waveform_3930.png,64961106.62846553,0.11152133415443277,2.6600878973678235,10.65433004099288
waveform_3931.png,4357062080.271979,0.07899181408240664,1.3376016495984309,8.736765295821787
waveform_3932.png,7448872789.947204,0.42322861342226936,3.8741966255084046,6.567626728153806
waveform_3933.png,311106603.76284486,0.48393921673127893,6.2067807313579735,3.9262248292982753
waveform_3934.png,8733966118.795752,0.18112396778495302,4.850993037839596,4.590727982339333
waveform_3935.png,1417192155.864458,0.4997046571818367,5.787931735979471,4.53678848747843
waveform_3936.png,3852685782.8101225,0.2525294090384619,0.5762597422884579,4.889161016349281
waveform_3937.png,3497748762.7581215,0.06081949006427965,2.098267709845768,2.6897884983700915
waveform_3938.png,573812388.6263872,0.4115403065339516,3.09239884424269,7.562845621653204
waveform_3939.png,5873741101.681053,0.08689981531241389,1.210594760922211,10.148363488362103
waveform_3940.png,6259775590.308892,0.09989266940495628,2.458426082354129,2.4261512004935186
waveform_3941.png,8515237508.307993,0.16714046765250232,0.957475899964477,10.787153131129909
waveform_3942.png,2517540387.3992057,0.3307056019516622,1.2393047911294666,1.5768226908896952
waveform_3943.png,2939708329.915265,0.12442467080998541,3.0680578478190155,11.803219128078105
waveform_3944.png,5180390035.891724,0.12565173880060485,6.160044261515255,6.51212803839152
waveform_3945.png,2559529649.143303,0.3835027063483486,5.651100636196299,3.1437227333111935
waveform_3946.png,178853045.06545064,0.08715703214014131,2.8516924928795353,5.597941576906323
waveform_3947.png,1892177408.3623044,0.36939625799569975,2.8921134777391946,2.7711144300559476
waveform_3948.png,8626405067.167845,0.014027989151398447,4.94661438857012,7.44364550310272
waveform_3949.png,118718727.54045588,0.09472324066964581,5.239700933772572,7.732159847595251
waveform_3950.png,5596668627.462312,0.13432769948551793,1.0059079250768614,9.77991458544941
waveform_3951.png,48575935.055763006,0.3044092606389939,0.5116428153424485,6.390817870697803
waveform_3952.png,292861209.34181416,0.11168983584536323,0.40848040216297277,5.9805227029603385
waveform_3953.png,9888489969.200167,0.36878112436979554,2.81138621703845,8.156257385394758
waveform_3954.png,422305402.7314653,0.14678965243650555,5.355704155690334,2.6924438052314223
waveform_3955.png,1104942082.1671526,0.4716486299604645,4.012557427973856,8.063709022628677
waveform_3956.png,7043265534.035025,0.08430929015425699,1.1277782880660276,11.797383096037645
waveform_3957.png,6120161276.617789,0.05499425284098677,1.1993964398877077,1.6730706432357418
waveform_3958.png,5925280774.6243925,0.29765609159643835,3.5150868054010864,8.736008242031875
waveform_3959.png,3291702962.3126774,0.036748680796343976,1.7511328162973367,11.399532977234927
waveform_3960.png,8513492110.440624,0.40582281446884755,1.347847615520308,6.635872398423898
waveform_3961.png,2666060402.6096315,0.08945750723742156,5.552589262357335,3.491862467234494
waveform_3962.png,4320513570.138098,0.0174866827322831,0.2396405507141506,9.020660629838186
waveform_3963.png,9894290952.99847,0.3100944700649258,0.9501510178464256,5.819247920479328
waveform_3964.png,2599563324.8751907,0.07657359141863203,4.9867640229251995,4.6854228693562625
waveform_3965.png,8083192253.225035,0.36797012520300404,2.1012759930548155,4.657826815136723
waveform_3966.png,3134901058.365406,0.1408427504909155,3.57499856763135,5.02984195848181
waveform_3967.png,3248939196.1649632,0.07765304053671332,4.535298115826913,6.92982521890215
waveform_3968.png,4687027700.430269,0.168550847467275,0.3004047468385853,9.415989174759282
waveform_3969.png,8923933217.807823,0.11369869174612197,1.3113183141023574,4.76026461860236
waveform_3970.png,9922768556.928026,0.4214301339620571,5.500409651725185,6.6565258280923105
waveform_3971.png,6029888143.860788,0.3652822896467719,4.429962407852137,3.4503627645461563
waveform_3972.png,4427470699.119512,0.28138430368392114,0.9131065989869813,3.0823637278083735
waveform_3973.png,4992896402.254711,0.17116794136008445,4.683819006778059,6.454824117497535
waveform_3974.png,7737568455.259617,0.3323347401430681,2.7717498075829496,5.838720508178075
waveform_3975.png,207394172.67571187,0.4429804383073679,6.239257223419771,1.8972638625928366
waveform_3976.png,8671464546.031319,0.05894223468018614,1.1606382648772757,6.116838048188208
waveform_3977.png,9845527366.373512,0.2248991054254935,0.8347155710494285,5.726534618826541
waveform_3978.png,8014195024.331334,0.253631504299624,5.219788589573667,11.934224882036155
waveform_3979.png,9966414709.280262,0.2587744620365202,1.5925143596435294,2.62033593780957
waveform_3980.png,5611436540.8664465,0.2854682878963246,3.893896195592888,3.459820650444171
waveform_3981.png,7053985080.84605,0.27464786435014676,6.281816420745046,8.636996173491962
waveform_3982.png,6444353967.841469,0.05157712990944186,3.1110042888190805,2.400355883568744
waveform_3983.png,3682689636.4216385,0.06919713381968816,3.1057726590393884,2.917109814491524
waveform_3984.png,464959380.82788885,0.08838434150298313,1.6883058477154986,4.588399270293382
waveform_3985.png,326261856.8196433,0.02056808072049836,2.1915457812469286,2.0882391004486394
waveform_3986.png,4385621432.566256,0.3154445747317356,3.0322980576570084,9.340559535265836
waveform_3987.png,6935512002.68393,0.2584671577123364,2.907976757151555,9.080335215039966
waveform_3988.png,8766542602.846912,0.2376650211276653,0.7546966607021225,2.4560259779029203
waveform_3989.png,7267748984.425664,0.2615571522510566,5.748418045817,6.895726414202953
waveform_3990.png,2510238027.706468,0.47613708126164217,2.5374579102854713,10.633377565394584
waveform_3991.png,6449866770.41248,0.2920748251996167,2.1061585446852686,9.814832038247419
waveform_3992.png,7857224790.191893,0.025302815130256652,4.756656624721868,11.54099035648656
waveform_3993.png,8742006254.040678,0.4292770607387209,1.830359166240027,2.253256058306241
waveform_3994.png,1528697552.6465728,0.32263900679267055,2.8029665235443946,9.073822349759675
waveform_3995.png,2399287608.493686,0.14429103781440883,1.386417222666759,4.626956586625977
